"DateTime","ChamberNumber","TopoLocation","MeasurementDuration_s","MeanCO2_ppm","MeanCH4_ppm","MeanN2O_ppm","MeanNH3_ppm","MeanH2O_percent","ChemDetect_0to1","CavPressure_kPa","CavTemperature_K","WaterContent_fraction","ChamberTemperature_K","ChamberPressure_kPa","FluxCO2L_umol_per_m2_per_s","FluxCO2E_umol_per_m2_per_s","FluxCH4L_nmol_per_m2_per_s","FluxCH4E_nmol_per_m2_per_s","FluxN2OL_nmol_per_m2_per_s","FluxN2OE_nmol_per_m2_per_s","FluxNH3L_umol_per_m2_per_s","FluxNH3E_umol_per_m2_per_s","e_FluxCO2L_umol_per_m2_per_s","e_FluxCO2E_umol_per_m2_per_s","e_FluxCH4L_nmol_per_m2_per_s","e_FluxCH4E_nmol_per_m2_per_s","e_FluxN2OL_nmol_per_m2_per_s","e_FluxN2OE_nmol_per_m2_per_s","e_FluxNH3L_umol_per_m2_per_s","e_FluxNH3E_umol_per_m2_per_s","DateTime2","Drought","CO2Eerrorperflux","CO2Lerrorperflux","N2OEerrorperflux","N2OLerrorperflux","CH4Eerrorperflux","CH4Lerrorperflux"
"2015-08-31 07:46:07","1","Ridge",587,550.84961838,1.80022933,0.31220231,12.50636408,2.97161035,0,18.66524728,318.13457792,0.02665329,293.07439098,97.41,5.10138339,6.13937501,-1.31385742,-1.48174919,-0.19184534,-0.19191674,-0.11843593,-0.23227073,0.00370559,0.32332557,0.00147013,1168.48522293,0.00469474,1518.52025219,0.00143086,0.42333286,2015-08-31 07:46:07,"Post-drought",0.0526642483108391,0.000726389239292207,7912.39082213464,0.0244714831228113,788.585025600723,0.00111894181029171
"2015-08-31 07:59:27","2","Slope",586,662.32448301,1.83431252,0.29898539,9.05713623,3.00620841,0,18.66522083,318.17184485,0.02715931,293.22822121,96.32,8.27628846,17.35764648,-1.27122723,-1.83132024,-0.31184927,-0.51518977,-0.07502117,-0.1318127,0.08434198,0.16082577,0.0114882,649.83030878,0.02276886,3155.84662061,0.00112118,0.85038003,2015-08-31 07:59:27,"Post-drought",0.00926541338339321,0.0101907975305153,6125.60032123697,0.0730123883246544,354.842530861779,0.00903709402134188
"2015-08-31 08:12:45","3","Valley",589,494.63692722,1.87082356,0.31004252,8.96349853,3.01770207,0,18.66521406,318.17685939,0.02730591,293.22822121,97.48,1.76087846,2.90487372,0.79735353,6.20093865,0.15026201,0.15015071,-0.05743185,-0.07447212,0.011552,0.18766494,0.02522054,100.07800677,0.0235674,2317.04817779,0.00103677,3.28372121,2015-08-31 08:12:45,"Post-drought",0.064603476119437,0.00656036192299155,15431.4833262527,0.15684203878279,16.1391706028248,0.0316303108358973
"2015-08-31 08:26:08","4","Ridge",587,471.26148596,1.84728541,0.30672448,10.84096168,2.96193537,0,18.66526002,318.16436659,0.02618865,293.60881378,97.31,1.02222654,7.12313251,-0.31878517,-0.31869168,0.03221699,0.0323838,-0.03788273,-0.03826309,0.01998105,0.11684052,0.0066956,268.13974663,0.01391802,1975144.74856249,0.00061425,7.69305753,2015-08-31 08:26:08,"Post-drought",0.0164029687551046,0.019546596784701,60991753.548456,0.432008700999069,841.37667676169,0.0210034864545299
"2015-08-31 08:52:39","6","Valley",594,475.78804145,1.89442454,0.30865737,20.48402009,3.06580088,0,18.66523327,318.16782175,0.02775998,293.58361544,97.36,1.6470058,3.06510414,1.33668504,1.35474447,0.09212674,0.09166159,-0.1404973,-0.16523918,0.00550266,0.03843907,0.00389346,496.24472635,0.02752292,293316.04480098,0.00127883,1.0149895,2015-08-31 08:52:39,"Post-drought",0.012540869166031,0.00334100827088769,3199988.61901676,0.298750612471471,366.301348585686,0.00291277292966487
"2015-08-31 09:06:05","7","Ridge",589,517.72392211,1.86461182,0.29164748,10.04898267,3.04521259,0,18.66515314,318.29450312,0.02711992,293.834496,97.51,3.24372437,4.37621591,-1.13258745,-1.13941976,-0.09744907,-3.40959459,0.00735686,0.00735626,0.02168776,0.33366405,0.01233195,1745.52739978,0.03085862,989.61690988,0.00122248,2.15344086,2015-08-31 09:06:05,"Post-drought",0.0762448784205439,0.00668606747249613,290.244744282047,0.316664078990184,1531.94411845201,0.0108882982943171
"2015-08-31 09:19:27","8","Slope",586,515.89485171,1.86167353,0.29717061,10.41149552,3.19562294,0,18.66519365,318.55965061,0.02888798,294.13236504,97.34,3.76610474,8.4855616,-0.07596353,-0.07591597,-0.24957779,-0.25138965,0.00045358,0.0004534,0.04417092,0.01261216,0.01205178,1565.7608518,0.02739896,1423.21105181,0.00132472,9999,2015-08-31 09:19:27,"Post-drought",0.00148630822502072,0.0117285426320883,5661.37488878321,0.109781242954351,20624.9205773173,0.158652184804998
"2015-08-31 09:32:47","9","Valley",28042,457.27040799,1.8995823,0.30015154,10.69765162,3.14962053,0,18.63650037,318.80508404,0.0282139,294.18167743,98.47,1.88277077,4.37183737,1.89389165,6.33429935,-0.32787564,-0.3276398,-0.00244203,-0.00243684,0.01234869,0.21411806,0.01636163,111.84816254,0.01522725,1628.74307039,0.00109127,0.76882078,2015-08-31 09:32:47,"Post-drought",0.0489766754521338,0.00655878569859038,4971.13925228254,0.0464421510545889,17.657542904094,0.00863915842281685
"2015-08-31 17:23:56","1","Ridge",587,471.24669653,1.81834967,0.31792207,12.24578597,3.16075564,0,18.66518354,318.22136389,0.02874798,294.42683802,98.13,1.15028318,1.15573406,-0.30486583,-0.3078368,0.03604984,0.03597766,-0.11580893,-0.20077848,0.0102127,2.20549003,0.00230348,5022.40914773,0.01315132,2712.07483445,0.00070172,0.24738037,2015-08-31 17:23:56,"Post-drought",1.90830235633966,0.00887842244202858,75382.1909054118,0.364809386116554,16315.16812717,0.00755571721501226
"2015-08-31 17:37:13","2","Slope",590,749.84603898,1.79985698,0.31110669,8.86832027,3.16012378,0,18.66522033,318.16141034,0.02860195,294.42683802,97.02,9.01283664,9.9274709,-1.11688986,-1.35390331,-0.00674395,-1.10843735,-0.08570718,-0.1361751,0.03153304,1.7318428,0.00287205,608.93147756,0.00964473,3260.72902198,0.00044793,0.35730768,2015-08-31 17:37:13,"Post-drought",0.174449546862938,0.00349868096577417,2941.73506692101,1.43013070974726,449.75994449707,0.0025714711027997
"2015-08-31 17:50:35","3","Valley",589,502.47879707,1.89731037,0.3056949,8.48722803,3.13863565,0,18.6652195,318.17219184,0.02834328,294.18167743,97.86,1.63247007,1.88514468,0.58812036,6.46457385,-0.06785573,-0.06775827,-0.04903365,-0.05837866,0.00326548,0.52287401,0.01304713,263.05030166,0.01702288,3678.99409514,0.00096168,16.87667029,2015-08-31 17:50:35,"Post-drought",0.27736545398733,0.00200033070131571,54295.8681669411,0.250868718087625,40.6910506034361,0.0221844555764062
"2015-08-31 18:03:56","4","Ridge",586,492.85827592,1.84909342,0.31162525,10.52636796,3.09812613,0,18.66527887,318.17735179,0.02759223,294.20629837,97.22,1.63724798,3.72535715,0.22436149,4.05235261,-0.11053692,-0.1104141,-0.03092188,-0.04040642,0.02555256,0.1519733,0.01700877,252.46912693,0.03959002,3712.91677993,0.00154262,6.72096935,2015-08-31 18:03:56,"Post-drought",0.0407942900186094,0.0156070187974823,33627.1977938506,0.358161056052584,62.3018654168893,0.0758096676929717
"2015-08-31 18:30:28","6","Valley",593,503.12006018,1.9521141,0.30546887,20.94766939,3.06277946,0,18.66534146,318.16194815,0.02754185,294.03345689,97.7,2.7260435,3.21845902,3.38931166,5.66446923,0.02238362,0.02237131,-0.09422273,-0.13012111,0.00521667,0.30324157,0.0195133,176.7067619,0.02088356,3565.31042165,0.00100473,1.76294139,2015-08-31 18:30:28,"Post-drought",0.0942194907922115,0.00191364151012264,159369.765188091,0.932984030286433,31.1956433559795,0.00575730471478684
"2015-08-31 18:43:53","7","Ridge",590,495.17785045,1.86282563,0.29590292,13.78236876,3.01795637,0,18.66516452,318.19146295,0.02679437,293.8843803,97.13,2.1062265,3.645099,-1.46322025,-1.90743271,0.1511974,0.15118641,-0.03376165,-0.03378242,0.02742794,0.79823777,0.01094717,865.24121219,0.01912922,8383.53629165,0.00088502,1.21369272,2015-08-31 18:43:53,"Post-drought",0.218989325118467,0.0130223126525091,55451.6526429194,0.12651818086819,453.615588981904,0.00748155993603834
"2015-08-31 18:57:14","8","Slope",590,531.21357226,1.87601061,0.29076575,10.55529897,3.14113883,0,18.66527804,318.33763456,0.0282209,293.93416828,97.55,2.85595579,4.59446302,-0.74621859,-0.86300946,-0.07543552,-0.07549396,-0.05247115,-0.08462049,0.02238482,0.38993137,0.0127852,2811.02934791,0.02279769,1703022.09250886,0.00054577,0.8451016,2015-08-31 18:57:14,"Post-drought",0.0848698462263388,0.00783794345780122,22558388.6778341,0.302214261928598,3257.24048020285,0.0171333174639887
"2015-08-31 19:10:34","9","Valley",587,495.30528351,1.9449864,0.29301451,10.9022977,3.05353246,0,18.6651895,318.53657393,0.02725199,293.70936119,98.61,1.80473944,2.89808068,1.48771156,4.07242249,-0.04535867,-0.09450414,-0.04505927,-0.05926255,0.00391097,0.05884601,0.00719148,76.51043126,0.00950908,151601.91909879,0.00035785,2.28762337,2015-08-31 19:10:34,"Post-drought",0.0203051662454063,0.00216705520659536,1604182.83367046,0.209641949378145,18.7874493493429,0.0048339208979461
"2015-08-31 19:23:37","1","Ridge",589,489.1774329,1.83491244,0.30447549,8.20197019,3.16196419,0,18.66522714,318.7446384,0.02844463,293.834496,97.98,1.69303985,2.56094414,-0.87779845,-1.64798102,0.25543029,0.2556944,-0.0405548,-0.10454056,0.0065378,0.42320682,0.00306884,198.33145889,0.00729371,2501.08337536,0.00134897,1.72496902,2015-08-31 19:23:37,"Post-drought",0.165254217532445,0.00386157478809492,9781.53364078369,0.0285546009441558,120.348145083613,0.00349606450091134
"2015-08-31 19:36:58","2","Slope",587,737.64257504,1.83263953,0.2914174,6.21500751,3.19160433,0,18.66521066,318.94492187,0.02887284,293.834496,96.87,9.42736603,13.89026377,-1.41083524,-2.06222582,-0.23065497,-1.67392069,-0.05152103,-0.05177345,0.06301025,0.95736262,0.00985694,1126.50584627,0.02617654,17503.49322627,0.00109119,3.63268288,2015-08-31 19:36:58,"Post-drought",0.0689232858246867,0.00668375979032608,10456.584550771,0.113487864579723,546.25726986097,0.00698659894545872
"2015-08-31 19:50:17","3","Valley",588,482.32487165,1.88448306,0.30495041,7.95419065,3.08452013,0,18.66519061,319.12541749,0.02764622,293.68426112,97.66,2.07087249,3.32594398,1.45778986,2.68472009,0.0475818,4.83178202,-0.05471763,-0.05836289,0.01317584,0.23974979,0.01770982,1486.02126792,0.02937703,3778.60702971,0.00116725,40.25277361,2015-08-31 19:50:17,"Post-drought",0.0720847348727744,0.00636245836652164,782.031766762111,0.617400560718594,553.51068942163,0.012148403885866
"2015-08-31 20:03:40","4","Ridge",586,481.78849906,1.84162926,0.30657293,12.15952408,3.05045624,0,18.66528072,319.26696336,0.02704106,293.70936119,96.98,1.29718067,2.55896982,-0.22705435,-0.2265709,-0.13892371,-1.65946573,-0.07464404,-0.09353594,0.01383171,0.47905954,0.01868524,617.29079606,0.02318404,1492.96404207,0.001227,3.6738708,2015-08-31 20:03:40,"Post-drought",0.187207967931408,0.0106629017220863,899.665485752454,0.166883248367035,2724.49284555077,0.0822941291369225
"2015-08-31 20:30:13","6","Valley",594,538.63463128,2.00748079,0.27631443,24.3227349,3.11033839,0,18.6654042,319.39687835,0.02788647,293.45725223,97.54,2.53039785,3.81522165,1.03885721,1.03922034,0.65307507,0.8567089,-0.16702012,-0.21803416,0.01201879,0.09309566,0.0253919,4314.55544731,0.01154003,3846.77891776,0.00048998,0.57884607,2015-08-31 20:30:13,"Post-drought",0.0244011144149384,0.00474976296711602,4490.18204171802,0.0176702963106523,4151.72344231638,0.0244421463850648
"2015-08-31 20:43:37","7","Ridge",588,542.81643235,1.8376697,0.29299986,14.43928358,3.05540632,0,18.66525517,319.42380863,0.0271019,293.33026492,97.14,3.98514843,5.02832122,-1.46843839,-1.94939125,-0.0476462,-0.09516705,-0.0594848,-0.05962626,0.00595742,0.0520853,0.00444536,414.29650004,0.01152943,9512.07025771,0.00058491,1.30888416,2015-08-31 20:43:37,"Post-drought",0.0103583875653831,0.00149490542313376,99951.2988761341,0.241980052973794,212.526089896012,0.00302727035078401
"2015-08-31 20:56:59","8","Slope",588,541.79123295,1.85461109,0.29406239,10.1957836,3.17970243,0,18.66520657,319.44170811,0.02869744,293.58361544,97.39,3.00566717,5.13538422,-0.64103773,-0.86063293,-0.0079872,-0.69916472,-0.06620606,-0.11492899,0.00935684,0.11498678,0.00244297,493.02120297,0.0102031,43753.62114545,0.00147533,0.71565554,2015-08-31 20:56:59,"Post-drought",0.0223910763195047,0.00311306590875795,62579.8469142579,1.27743139022436,572.858864428997,0.00381096132984247
"2015-08-31 21:10:19","9","Valley",589,494.9658822,1.88675307,0.3031917,10.65893074,3.042258,0,18.66515387,319.47119399,0.02702559,293.27929375,98.49,1.81759316,2.86831647,2.03865217,5.24803773,-0.18236357,-1.11183921,-0.06005312,-0.0984761,0.01280304,0.04446943,0.03141865,43.37685698,0.03233563,1839.05738597,0.00117604,0.89210824,2015-08-31 21:10:19,"Post-drought",0.0155036693004799,0.00704395256417008,1654.06775496791,0.17731408745727,8.26534777599627,0.0154114814004784
"2015-08-31 21:23:21","1","Ridge",590,482.31334409,1.82401036,0.30721067,7.39011098,3.12029778,0,18.66522523,319.50268415,0.02807449,293.33026492,97.79,1.62340034,1.8830397,-0.82602835,-0.83102935,-0.03181054,-0.01063647,-0.04046734,-0.09213938,0.02312716,1.78769281,0.01994496,1122.40816462,0.03025558,1927334.69462087,0.00136588,1.85429865,2015-08-31 21:23:21,"Post-drought",0.949365438232662,0.0142461224321291,181200595.180626,0.95111808853292,1350.62397569953,0.0241456119514542
"2015-08-31 21:36:44","2","Slope",585,697.01451151,1.82186391,0.29606876,5.68568082,3.12935335,0,18.66509035,319.50158568,0.02827476,293.33026492,96.67,6.75502224,23.79137677,-0.93396151,-1.77480129,-0.111023,-2.6227039,-0.04699801,-0.0867158,0.14539328,0.09175543,0.01101349,254.57237336,0.02978403,1028.66727982,0.00115122,0.86247551,2015-08-31 21:36:44,"Post-drought",0.00385666751811102,0.0215237307642084,392.216322940611,0.268269007322807,143.437113097884,0.0117922311380905
"2015-08-31 21:50:01","3","Valley",589,496.49766342,1.88100532,0.30584979,7.48807734,3.00433908,0,18.66514172,319.48131255,0.02669262,293.20264679,97.45,1.87226612,3.03419942,1.49606014,3.41808546,0.12768374,0.16644251,-0.05017051,-0.05059423,0.01445055,0.05859133,0.02137833,170.635839,0.02987888,464321.4055641,0.00131053,42.51894792,2015-08-31 21:50:01,"Post-drought",0.0193103095379275,0.00771821369069051,2789680.38612311,0.234006929934853,49.9214665627465,0.0142897530843914
"2015-08-31 22:03:24","4","Ridge",585,469.97138927,1.82997466,0.30767975,11.39609093,2.96421421,0,18.66516091,319.45987859,0.02608656,293.20264679,96.81,0.88825378,6.06276424,-0.21524963,-0.21522382,-0.07407766,-0.07393549,-0.06112506,-0.06159717,0.02423024,0.11134428,0.01495041,677.35864947,0.02234593,3909.86169514,0.00087511,2.41498938,2015-08-31 22:03:24,"Post-drought",0.0183652663360039,0.0272785104275042,52882.0691543398,0.301655451859575,3147.22900778362,0.0694561472649221
"2015-08-31 22:29:55","6","Valley",596,505.53643849,1.90961144,0.30720727,23.13112854,2.98797952,0,18.66528379,319.40264315,0.02658667,293.07439098,97.34,2.98584834,5.76458701,3.05732694,7.83823117,-0.15977145,-0.00330859,-0.15030709,-0.19785046,0.02622765,0.13389959,0.03822394,107.22668698,0.02264701,1912.90981244,0.00101817,0.90824607,2015-08-31 22:29:55,"Post-drought",0.0232279588750626,0.00878398599441256,578164.660003204,0.14174628821357,13.6799597580636,0.0125024051238694
"2015-08-31 22:43:21","7","Ridge",588,545.22089162,1.82659588,0.29641743,14.460139,2.98048066,0,18.66510731,319.37848819,0.02640986,293.10009349,97.26,3.74901683,5.02672226,-1.35870974,-1.74495367,-0.19251171,-1.74495657,-0.05451795,-0.05460783,0.00247701,0.49871193,0.0009806,797.81860604,0.00400611,423.62645748,0.00016419,1.56952373,2015-08-31 22:43:21,"Post-drought",0.0992121514189248,0.000660709223863367,242.771920380804,0.0208096951608814,457.214778682347,0.00072171411680614
"2015-08-31 22:56:41","8","Slope",588,550.42966461,1.86214891,0.29192012,9.57706897,3.12821699,1,18.66511012,319.36538511,0.02808986,293.33026492,97.2,3.00575343,5.19829615,-0.20774269,-1.11828457,-0.0059481,-0.00591481,-0.05790348,-0.09425545,0.00460568,0.21972041,0.0031466,988.31924567,0.00482051,2752.01090471,0.00049302,0.14022319,2015-08-31 22:56:41,"Post-drought",0.0422677746053387,0.00153228802936108,465274.608095611,0.810428540206116,883.781527692902,0.0151466220062906
"2015-08-31 23:10:03","9","Valley",586,501.49208618,1.90890719,0.30149515,10.19465555,3.01546598,0,18.66513857,319.36316797,0.02682568,293.20264679,98.36,1.91488034,3.50071684,2.12231631,3.96688118,-0.14785312,-0.129248,-0.04404591,-0.0623085,0.00786776,0.05206847,0.00997295,223.70413344,0.01402302,162556.12922843,0.00057837,1.3454513,2015-08-31 23:10:03,"Post-drought",0.0148736594188521,0.00410874759934085,1257707.11522368,0.0948442616564331,56.3929503530025,0.00469908747956613
"2015-08-31 23:23:05","1","Ridge",590,488.17812542,1.81767382,0.30817749,7.30353419,3.12287098,0,18.6651739,319.3648912,0.02813404,293.20264679,97.65,1.92889627,1.93070035,-0.69034232,-0.70783381,-0.02756116,-4.32949682,-0.0310938,-0.03790741,0.01073011,0.87281343,0.00196574,1534.05359538,0.01076984,784.18284081,0.00055592,7.68216715,2015-08-31 23:23:05,"Post-drought",0.452070892305997,0.00556282375930977,181.125630393696,0.390761491896567,2167.25108875486,0.00284748586759102
"2015-08-31 23:36:29","2","Slope",587,723.72131851,1.81208519,0.30137989,5.38272008,3.04607381,0,18.66515418,319.3645142,0.0273058,293.33026492,96.56,7.52298732,16.41158606,-1.05989754,-2.07312724,-0.12941573,0.00164332,-0.04182107,-0.06047698,0.04084053,0.13221888,0.00498266,153.61948556,0.01102186,995.3210783,0.00048705,1.52024789,2015-08-31 23:36:29,"Post-drought",0.00805643522305607,0.00542876496567058,605676.969975416,0.0851663086086985,74.1003651854963,0.00470107704939102
"2015-08-31 23:49:48","3","Valley",588,504.42304554,1.87558778,0.30918056,6.92533925,3.0141947,0,18.66513697,319.36612166,0.02687488,293.20264679,97.37,1.88827572,3.37536071,1.02881085,1.9684085,0.24557304,0.07259862,-0.03964564,-0.04780424,0.00792905,0.06208734,0.00563403,225.78183307,0.01378402,2407.99739693,0.00057675,5.10019533,2015-08-31 23:49:48,"Post-drought",0.0183942829624274,0.00419909545836876,33168.6387004326,0.0561300214388355,114.702732217423,0.00547625445435378
"2015-09-01 00:03:08","4","Ridge",587,479.83169397,1.8276932,0.30854965,10.41021142,2.9612848,0,18.66516419,319.36123158,0.0260671,293.17704686,96.82,1.00999876,1.52513957,-0.15113722,-0.151047,0.11218634,0.1118509,-0.05833299,-0.06334124,0.01310088,1.4987013,0.01205864,0,0.01785431,1610.36582767,0.00079766,0.75483959,2015-09-01 00:03:08,"Post-drought",0.982665016028664,0.01297118424185,14397.4329010316,0.159148698495735,0,0.0797860381446741
"2015-09-01 00:29:42","6","Valley",593,500.78086227,1.9210377,0.31355333,21.08386239,2.94476111,0,18.66531326,319.28918163,0.02606941,293.04866268,97.3,3.13010051,5.76569283,3.7367208,7.29374853,0.10489446,0.10477548,-0.13470652,-0.14670436,0.02159612,0.08563488,0.02739119,69.83961035,0.02017724,3066.75082391,0.00074903,3.17976311,2015-09-01 00:29:42,"Post-drought",0.0148524873809485,0.00689949729441755,29269.7377660308,0.192357537280806,9.57526984413322,0.00733027471573472
"2015-09-01 00:43:07","7","Ridge",588,550.23923452,1.84757408,0.2919803,14.34937949,2.93642113,0,18.66519247,319.25144041,0.02607822,292.94549053,97.19,3.56502424,5.11645565,-1.35729525,-1.85752191,-0.12108846,-0.30069883,-0.04835943,-0.04875404,0.01622048,0.07584307,0.00658468,120.7304651,0.0184236,1810.3299259,0.00081817,1.02505465,2015-09-01 00:43:07,"Post-drought",0.0148233611679992,0.00454989332695253,6020.40894505642,0.15214992411333,64.9954460564075,0.00485132472098462
"2015-09-01 00:56:27","8","Slope",588,543.06610121,1.86063544,0.29363946,9.66206458,3.06028471,0,18.66511214,319.22722846,0.02765477,293.07439098,97.12,3.09495687,5.3926475,-0.43401465,-0.43544013,-0.14521817,-0.14540385,-0.04850856,-0.07993153,0.01961836,0.04880654,0.00572575,635.58022727,0.00844163,2326.40989422,0.00038881,0.5348006,2015-09-01 00:56:27,"Post-drought",0.00905057117121043,0.00633881531279627,15999.6443988244,0.0581306733172577,1459.62713007182,0.0131925270264495
"2015-09-01 01:09:50","9","Valley",587,504.6336274,1.93279301,0.29523489,9.98770575,2.96094444,0,18.66521373,319.21364618,0.02610822,292.89374826,98.27,2.21824115,4.73159543,1.77589151,5.32279835,-0.21208771,-1.87561609,-0.05258646,-0.06012391,0.00928144,0.05582286,0.01081534,65.57692207,0.01053984,455.0066322,0.00039423,4.39677634,2015-09-01 01:09:50,"Post-drought",0.0117978937180603,0.00418414382043179,242.590493132313,0.0496956660053522,12.3200087168435,0.00609009049207066
"2015-09-01 01:22:51","1","Ridge",589,508.36859621,1.83132295,0.30422758,7.51129502,3.05981411,0,18.66522734,319.20036363,0.02766707,292.94549053,97.54,1.74302792,3.73050352,-0.90287202,-1.55486059,0.03886279,0.48303405,-0.01488858,-0.03404687,0.01432187,0.30746697,0.00593263,223.42461895,0.01483324,2398.90731325,0.00069843,2.15146759,2015-09-01 01:22:51,"Post-drought",0.0824196970600902,0.00821666126839781,4966.33169700976,0.381682323888738,143.694309565078,0.00657084267601958
"2015-09-01 01:36:10","2","Slope",590,680.2103823,1.83590756,0.29265503,5.40105137,2.97100084,0,18.66525246,319.19746433,0.02646394,293.02290855,96.46,6.41455296,14.11140285,-0.82431899,-0.83992508,-0.23899954,-0.61936709,-0.04253387,-0.0506163,0.05428174,0.13671695,0.00396005,701.91806387,0.01420538,1193.54918493,0.00073175,0.3752757,2015-09-01 01:36:10,"Post-drought",0.00968840245390628,0.00846227949765029,1927.04650311659,0.0594368507989597,835.69127840545,0.00480402616952935
"2015-09-01 01:49:31","3","Valley",589,520.11512989,1.9137951,0.30205127,7.19586386,2.96708193,0,18.66516459,319.20961155,0.02639637,292.94549053,97.27,1.87379463,3.67470192,2.08636083,3.94113395,0.00283655,0.00283498,-0.04441553,-0.04697275,0.01023799,0.05562202,0.01205478,539.79106775,0.01072175,9999000,0.00043633,78.7436027,2015-09-01 01:49:31,"Post-drought",0.0151364712596879,0.00546377379681145,3527009008.8819,3.77985581075602,136.96339038413,0.00577789796791766
"2015-09-01 02:02:52","4","Ridge",587,473.05350188,1.83493221,0.30469415,11.021454,2.93726057,0,18.66510688,319.22675091,0.0260664,292.94549053,96.8,0.628799,3.37371828,-0.25589424,-0.00092968,-0.06100929,-0.06104355,-0.07694132,-0.11399016,0.00634705,0.38452428,0.00669731,1457.81073834,0.01112175,247726.6410372,0.00057132,1.36550986,2015-09-01 02:02:52,"Post-drought",0.11397640469257,0.0100939250857587,4058195.19076463,0.182296007706367,1568077.98203683,0.0261721795691845
"2015-09-01 02:29:26","6","Valley",593,515.01351617,2.40458765,0.31241467,23.09832371,2.99284008,0,18.66522772,319.21782976,0.0268955,292.94549053,97.22,2.93024327,5.61713387,19.09507507,44.35944998,0.0336135,0.05839841,-0.18282577,-0.22942651,0.02052855,0.09714802,0.16576489,66.37196841,0.01776166,7628.8797921,0.00089617,0.87593241,2015-09-01 02:29:26,"Post-drought",0.0172949447615711,0.00700574938953789,130635.059963105,0.528408526336145,1.49623064397608,0.00868102845327018
"2015-09-01 02:42:51","7","Ridge",588,540.74687821,1.84909403,0.29235074,14.89388491,2.98795211,0,18.66520494,319.20647955,0.02665904,292.94549053,97.12,3.7662367,5.22873268,-1.24826517,-1.94306282,-0.01469095,-0.01465663,-0.05489292,-0.05496898,0.00891025,0.24909618,0.01026005,570.89005752,0.02391483,30612.91458657,0.00088731,0.96064582,2015-09-01 02:42:51,"Post-drought",0.0476398766670168,0.00236582315710534,2088673.4936046,1.62786137043554,293.809367172184,0.00821944747525079
"2015-09-01 02:56:11","8","Slope",589,538.45762596,1.85184811,0.29615659,11.36506694,3.07996093,0,18.6651811,319.20557502,0.02783226,293.07439098,97.11,3.04654344,5.45026239,-0.50915139,-0.51354194,-0.17035792,-0.36809547,0.01949775,0.01946508,0.02068682,0.19332467,0.00324853,2928.73187309,0.01976859,2022.48038763,0.00126006,3.76998206,2015-09-01 02:56:11,"Post-drought",0.0354707087781144,0.00679025932418676,5494.44519822534,0.11604150837249,5703.00426307927,0.00638028308240502
"2015-09-01 03:09:32","9","Valley",588,501.92541897,1.92211381,0.29620416,10.9072427,3.01877975,0,18.66517176,319.19610845,0.02700403,292.94549053,98.26,1.87249887,4.07519111,1.86762484,6.04727138,-0.04630716,-1.1845521,-0.07037479,-0.12688286,0.02004592,0.05717347,0.03193384,122.64787643,0.02435209,13921.30417949,0.0012329,0.63736917,2015-09-01 03:09:32,"Post-drought",0.0140296414221418,0.0107054377020799,11752.3781178472,0.525881742693786,20.2815234711692,0.0170986374329868
"2015-09-01 03:22:36","1","Ridge",587,497.45933375,1.82561753,0.30647993,8.523423,3.08209975,0,18.66512233,319.20025954,0.02786478,293.07439098,97.57,1.56118157,2.27608631,-0.68998321,-1.0162146,0.13646232,0.13665742,-0.00162985,-0.00381388,0.02702311,0.74625749,0.00732095,463.48393775,0.0272813,246736.50550616,0.00031105,2.04163146,2015-09-01 03:22:36,"Post-drought",0.327868713379327,0.0173093959852473,1805511.22292635,0.199918189871021,456.088642841778,0.0106103306484806
"2015-09-01 03:35:55","2","Slope",588,678.8630513,1.8284024,0.29689218,5.74498668,2.9725829,0,18.66517443,319.18841445,0.02639437,293.07439098,96.48,7.72558023,17.75442839,-1.0045069,-1.27931844,-0.15063849,-1.90614006,-0.04630433,-0.07914203,0.03217679,0.02314773,0.00218604,50.49572277,0.00895381,636.45413374,0.00032351,0.11777177,2015-09-01 03:35:55,"Post-drought",0.00130377219088831,0.0041649674253658,333.896835335385,0.0594390583708055,39.4708003818033,0.0021762319402684
"2015-09-01 03:49:15","3","Valley",590,519.46756986,1.93512123,0.30267023,7.30116304,2.96311329,0,18.66514089,319.14776744,0.02646458,292.81593835,97.22,1.8121242,3.69464357,1.07427408,4.34683139,0.34633615,0.34650918,-0.04804269,-0.06110365,0.00427427,0.00743634,0.00529475,74.24183638,0.00621646,222.14708403,0.00026778,0.32453942,2015-09-01 03:49:15,"Post-drought",0.00201273542605897,0.00235870698045973,641.100140636967,0.0179492091714942,17.0795298273578,0.00492867704673653
"2015-09-01 04:02:38","4","Ridge",586,468.75097616,1.83205982,0.31045862,10.51896788,2.93335372,0,18.66514129,319.07535399,0.02633404,292.84190127,96.81,0.77286213,1.96912252,-0.40683369,-0.41206504,0.15485117,0.15495516,-0.07605537,-0.11519224,0.02760621,1.53495373,0.02183488,8076.2713936,0.04821936,2857.19027456,0.00198509,0.95287248,2015-09-01 04:02:38,"Post-drought",0.779511541008632,0.0357194497290222,18438.8198144547,0.31139164140639,19599.5064119004,0.0536702847790211
