"Date2","SensorID","TopoLocation","TransectID","avgTemp","sdTemp","seTemp","smaxTemp","minTemp","avgVWC","sdVWC","seVWC","maxVWC","minVWC","avgO2pct","sdO2pct","seO2pct","smaxO2pct","minO2pct"
"2015-07-10","Sensor06","6","Transect1",23.4416666666667,0.787434064260283,0.0146122095721488,24.95,22.52,0.341166666666667,0.00642804668086337,0.000119283594022017,0.351,0.331,17.90606662075,0.156385810912155,0.0096248813165946,18.070593467,17.56924874
"2015-07-10","Sensor07","7","Transect1",23.2816666666667,0.898869909652828,0.0166800956347805,25.03,22.2,0.521,0.000577748304582779,2.14422506967559e-05,0.522,0.52,15.1574342989583,0.212678379547333,0.0130894494187748,15.490618246,14.815230754
"2015-07-10","Sensor08","1","Transect2",23.5383333333333,1.21394179393728,0.0225268028226148,26.25,22.24,0.263708333333333,0.000454607950901494,8.43604176303693e-06,0.264,0.263,18.4161072016667,0.0179589991780477,0.00110529999266125,18.4476905,18.38832912
"2015-07-10","Sensor09","2","Transect2",23.66125,1.30932282888434,0.0242967639344245,26.63,22.26,0.150583333333333,0.00125575949509407,2.33028030502688e-05,0.152,0.149,20.207415235625,0.0330824349558766,0.00203608312197282,20.257398575,20.148755543
"2015-07-10","Sensor10","3","Transect2",23.50375,1.04585695141905,0.0194076960221171,25.62,22.33,0.122958333333333,0.00409825745942064,7.60503000767851e-05,0.129,0.117,20.0677916812083,0.0337948264206828,0.0020799277857548,20.129667095,20.016082766
"2015-07-10","Sensor11","4","Transect2",23.40875,0.785243020300133,0.0145715509380095,25.08,22.49,0.100291666666667,0.000888933441777788,1.6495707179179e-05,0.101,0.099,18.630154982625,0.0399822658046826,0.00246073835531519,18.805098217,18.603563611
"2015-07-10","Sensor12","5","Transect2",23.30375,0.719636553908269,0.0133541087676527,24.82,22.49,0.347625,0.00241240800166919,4.47664292083081e-05,0.351,0.343,19.643555171125,0.233471646599502,0.0143691865406663,20.040570388,19.292356027
"2015-07-10","Sensor13","6","Transect2",23.5170833333333,1.04863768320705,0.0194592973402394,25.55,22.34,0.176625,0.00572966081805083,0.000106323828813956,0.183,0.168,18.78189168725,0.0566352443528949,0.00348565833468833,18.880916192,18.69201917
"2015-07-10","Sensor14","7","Transect2",23.4483333333333,0.970998742436753,0.0180185716655621,25.32,22.3,0.474916666666667,0.00195645264951685,3.63053840699425e-05,0.479,0.472,21.4797952305,1.23697741016808,0.0761306968626712,23.22084633,18.256954908
"2015-07-10","Sensor15","1","Transect3",23.35875,0.82348008458444,0.0152811062164834,25.02,22.44,0.182833333333333,0.00131256065697585,2.43568474700236e-05,0.184,0.181,18.371589993,0.0298009881390445,0.0018341240313462,18.430165116,18.32406678
"2015-07-10","Sensor16","2","Transect3",23.4079166666667,1.07851381135298,0.02001370089666,25.56,22.21,0.284958333333333,0.00169536239360615,3.14603999502922e-05,0.287,0.282,19.6140728330417,0.0217320703600039,0.00133751647134032,19.654342359,19.574155006
"2015-07-10","Sensor17","3","Transect3",23.5983333333333,1.16956612623751,0.0217033350736775,26,22.31,0.175666666666667,0.000623716962993112,1.15741538125116e-05,0.177,0.175,18.0076313175833,0.0213101092078398,0.00131154655766271,18.044103126,17.981897402
"2015-07-10","Sensor18","4","Transect3",23.385,0.725486901012805,0.0134626721405638,25.15,22.62,0.29525,0.00189879124666598,3.52353763817792e-05,0.298,0.292,18.271883208125,0.024714053374128,0.00152104483898211,18.304642466,18.222110855
"2015-07-10","Sensor19","5","Transect3",23.3045833333333,0.925524066164164,0.0171747098997581,25.29,22.27,0.3305,0.00158141113505994,2.93458360185794e-05,0.332,0.328,18.9150503818333,0.0798517268482246,0.00491453405751119,19.052444576,18.736859384
"2015-07-10","Sensor20","6","Transect3",23.2679166666667,0.846343006681148,0.0157053675283466,25.28,22.34,0.278208333333333,0.00230942282921744,4.28553600902836e-05,0.281,0.275,18.399148206,0.0875357950826007,0.00538745576538933,18.528272836,18.281995396
"2015-07-10","Sensor21","7","Transect3",23.36625,0.866289131458717,0.0160755025893385,25.01,22.35,NA,NA,NA,NA,NA,-1.056287212375,0.0036735708219351,0.000226092654845082,-1.0492906159,-1.0600342048
"2015-07-10","Sensor22","1","Transect4",23.6308333333333,1.29750877961733,0.0240775336882104,26.14,22.2,0.332625,0.000633387570122379,1.1753608759251e-05,0.333,0.331,0.646195093916667,0.072279336145582,0.00444848562657803,0.808931214,0.577565898
"2015-07-10","Sensor23","2","Transect4",23.5183333333333,1.17128617772897,0.0217352536228093,25.89,22.23,0.265583333333333,0.00135167230767227,2.50826322215702e-05,0.267,0.264,18.689359962,0.0319623723367666,0.00196714803308459,18.74006589,18.630203046
"2015-07-10","Sensor24","3","Transect4",23.3395833333333,0.699903097429715,0.0129879201370929,24.77,22.55,0.125625,0.00149504002552417,2.7743069754332e-05,0.127,0.123,19.6059594583333,0.0180725167217236,0.00111228651451294,19.6385743,19.5811995
"2015-07-10","Sensor25","4","Transect4",23.6283333333333,1.24449342161767,0.023093741448588,26.19,22.25,0.190416666666667,0.00155259534400184,2.88111088623133e-05,0.193,0.188,17.989673415,0.0249957172939822,0.00153838005490708,18.039554366,17.948467412
"2015-07-10","Sensor26","5","Transect4",23.3520833333333,1.06730209254264,0.0198056479404107,25.51,22.15,0.0967916666666667,0.00189283675456881,3.51248804172673e-05,0.099,0.094,18.5084035258333,0.0861410241828987,0.00530161355057988,18.67442658,18.37500928
"2015-07-10","Sensor27","6","Transect4",23.49625,1.06200446489898,0.0197073412390909,25.8,22.32,0.201458333333333,0.00267719978112292,4.96801015397115e-05,0.204,0.198,17.89323994,0.0353340278439006,0.00217465908480549,17.93709592,17.836227166
"2015-07-10","Sensor28","7","Transect4",23.1208333333333,0.83892788382484,0.015567767017907,24.8,22.11,0.497666666666667,0.000552865997015218,1.02593908244121e-05,0.499,0.497,16.0769920585417,0.174622220909669,0.0107472547649468,16.383014538,15.797610315
"2015-07-10","Sensor29","1","Transect5",23.8025,1.48952433992017,0.0276407166080328,26.87,22.18,0.174541666666667,0.000815573175752074,1.51343797613166e-05,0.176,0.173,20.0500238875,0.0364770231068843,0.00224500558035698,20.113168105,19.979940745
"2015-07-10","Sensor30","2","Transect5",23.2716666666667,0.655568619383509,0.012165216733867,24.57,22.5,0.221375,0.000696090405949722,1.29171690107851e-05,0.222,0.22,18.3045776028333,0.0396485196509617,0.00244019769948013,18.360672776,18.249170714
"2015-07-10","Sensor31","3","Transect5",23.47625,1.06684052009435,0.0197970826602772,25.72,22.28,0.315291666666667,0.00656161234557932,0.000121762137398607,0.324,0.305,18.1455519446667,0.0270671769226957,0.001665869582008,18.201125832,18.103532664
"2015-07-10","Sensor32","4","Transect5",23.4283333333333,0.918161669855688,0.0170380878221833,25.34,22.41,0.257583333333333,0.00115188792497782,2.13752852808257e-05,0.259,0.256,18.413566754,0.0448975985723419,0.00276325617483056,18.48154485,18.315848241
"2015-07-10","Sensor33","5","Transect5",23.5266666666667,1.00942133287303,0.0187315697046894,25.52,22.35,0.133375,0.00509018308418471,9.44572064666583e-05,0.139,0.126,17.9114513216667,0.0350008874478505,0.00215415571077787,17.96258156,17.861026328
"2015-07-10","Sensor34","6","Transect5",23.5745833333333,1.13809600653642,0.0211193522296475,25.83,22.3,0.206583333333333,0.00254858631920374,4.7293454905205e-05,0.209,0.202,19.0329642605,0.0322038388139724,0.00198200926743499,19.081977371,18.974286593
"2015-07-10","Sensor35","7","Transect5",23.2620833333333,0.535473525583869,0.00993664324583053,24.28,22.58,0.453541666666667,0.00611782795794012,0.000113526945690048,0.462,0.444,16.0756874141667,0.0701845493995406,0.00431956041465105,16.19557222,15.954037
"2015-07-11","Sensor01","1","Transect1",23.4979166666667,0.736706671069658,0.013670874501705,24.84,22.32,0.1525,0.00076389415162578,1.4175385522571e-05,0.153,0.151,18.8858802260833,0.132330078824948,0.00814435335198777,19.11835321,18.603465996
"2015-07-11","Sensor02","2","Transect1",23.3158333333333,0.692566102885832,0.0128517694334708,24.58,22.26,0.117166666666667,0.00128041143347407,2.37602626730082e-05,0.119,0.115,19.1263746953333,0.0856591736464312,0.00527195770009839,19.306693824,18.99265892
"2015-07-11","Sensor03","3","Transect1",23.38,0.943732849568018,0.0175126055677606,25.17,21.95,0.166708333333333,0.000454607950901493,8.43604176303693e-06,0.167,0.166,19.2695420163333,0.0938368473373195,0.00577525872377534,19.41590584,19.13262102
"2015-07-11","Sensor04","4","Transect1",23.24375,0.741808327255175,0.0137655446115356,24.68,22.17,0.107333333333333,0.000897682040743804,1.66580526597169e-05,0.108,0.106,18.8956145458333,0.0736175756966539,0.00453084857739251,18.984997775,18.701831705
"2015-07-11","Sensor05","5","Transect1",23.2241666666667,0.611639705175411,0.0113500392735311,24.33,22.29,0.167333333333333,0.0051782998463228,9.60923663532078e-05,0.175,0.159,18.1100468336667,0.0835240966165451,0.00514055279261619,18.25721948,17.988793616
"2015-07-11","Sensor06","6","Transect1",23.1554166666667,0.595305407058027,0.0110469279425152,24.25,22.27,0.325583333333333,0.00357035644882435,6.62541780263256e-05,0.331,0.32,18.0683751275,0.104373253755188,0.00642372971154518,18.270244022,17.853196196
"2015-07-11","Sensor07","7","Transect1",23.01875,0.692327710305434,0.0128473456442252,24.31,22.01,0.5194375,0.00117123965335084,2.66190830307009e-05,0.521,0.517,15.8950570165833,0.786726908856751,0.0484196941023695,16.694193392,14.642054474
"2015-07-11","Sensor08","1","Transect2",23.3220833333333,0.836280846834607,0.01551864663945,24.9,22.16,0.262625,0.000484206294306561,8.98529054011341e-06,0.263,0.262,18.42257607,0.0208816160829324,0.00128517462885308,18.47965432,18.38832912
"2015-07-11","Sensor09","2","Transect2",23.3770833333333,0.900013663124623,0.0167013199711248,25.13,22.1,0.148916666666667,0.00128852394187638,2.39108043860357e-05,0.151,0.147,20.2340101445,0.0418074051313973,0.00257306791580035,20.32530047,20.162335922
"2015-07-11","Sensor10","3","Transect2",23.1270833333333,0.689021631062561,0.0127859955897233,24.26,22.08,0.115666666666667,0.00244423392517914,4.53570146112802e-05,0.12,0.111,20.119675880875,0.0478527559984278,0.00294513354165835,20.23483777,20.049737382
"2015-07-11","Sensor11","4","Transect2",23.2058333333333,0.576943609133799,0.0107061928237693,24.27,22.33,0.0993333333333333,0.000471485706449216,8.74923789254737e-06,0.1,0.099,18.6667431105,0.0342391965970341,0.00210727687953171,18.742718458,18.613160497
"2015-07-11","Sensor12","5","Transect2",23.0429166666667,0.512504739258169,0.00951041743894436,24.06,22.32,0.339208333333333,0.00251669987788519,4.67017464889656e-05,0.343,0.335,19.83767063725,0.328174647426329,0.0201977533266619,20.99960758,19.532115325
"2015-07-11","Sensor13","6","Transect2",23.1616666666667,0.692745125521129,0.0128550915100534,24.38,22.13,0.166166666666667,0.00361386950773309,6.70616385677961e-05,0.171,0.16,19.0035528245,0.294738875846201,0.0181399238387407,20.304233288,18.815021882
"2015-07-11","Sensor14","7","Transect2",23.22625,0.742341925097983,0.013775446448223,24.59,22.1,0.467458333333333,0.0029299408416604,5.43701518076415e-05,0.471,0.461,19.08819835525,0.698792711456386,0.0430077183693286,20.179386846,18.133984848
"2015-07-11","Sensor15","1","Transect3",23.0604166666667,0.540598090543157,0.0100317384678306,24.02,22.23,0.181708333333333,0.000840738142730052,1.56013595226049e-05,0.183,0.181,18.3946148055,0.0500527665074758,0.0030805348285228,18.50089734,18.306383724
"2015-07-11","Sensor16","2","Transect3",23.08625,0.758197243311894,0.0140696694734771,24.49,21.96,0.280875,0.000881083986177961,1.63500468687381e-05,0.282,0.279,19.6460774344583,0.0307221716392713,0.00189081895660044,19.721868551,19.603697715
"2015-07-11","Sensor17","3","Transect3",23.2545833333333,0.833765079625678,0.0154719622002568,24.82,22.06,0.174416666666667,0.000759333548766442,1.40907555988981e-05,0.175,0.173,18.04132608475,0.028061416882271,0.00172706082151568,18.119638648,18.008556998
"2015-07-11","Sensor18","4","Transect3",23.1075,0.440087616147427,0.00816659167938653,23.98,22.49,0.29025,0.00139218081189944,2.58343380215702e-05,0.292,0.288,18.294687995375,0.0226653163686997,0.00139495379267076,18.335048849,18.252517238
"2015-07-11","Sensor19","5","Transect3",23.0266666666667,0.698700218718089,0.0129655986290175,24.39,22.02,0.327,0.00150025833118249,2.78399044981554e-05,0.329,0.325,19.0057474081667,0.0972311038963902,0.00598416077408654,19.17786946,18.83396252
"2015-07-11","Sensor20","6","Transect3",23.01375,0.582164189740954,0.0108030697832284,24.15,22.19,0.273583333333333,0.00152551311464254,2.83085509605918e-05,0.275,0.271,18.462940904,0.0945999396307569,0.00582222380785236,18.598051444,18.318937012
"2015-07-11","Sensor21","7","Transect3",23.0304166666667,0.620096554390169,0.0115069708296509,24.17,22.09,NA,NA,NA,NA,NA,-1.0587078358,0.00175166421896938,0.000107807480204045,-1.0556571871,-1.0600342048
"2015-07-11","Sensor22","1","Transect4",23.3066666666667,0.875525280712189,0.0162468954140292,24.92,21.99,0.331,0,0,0.331,0.331,0.675468880083334,0.0731170426083321,0.0045000428953295,0.854272036,0.592397008
"2015-07-11","Sensor23","2","Transect4",23.2141666666667,0.854073859533339,0.01584882695838,24.81,22.01,0.263416666666667,0.000759333548766442,1.40907555988981e-05,0.264,0.262,18.72510059875,0.0370680680697545,0.00228138188321474,18.799222806,18.659781504
"2015-07-11","Sensor24","3","Transect4",23.0808333333333,0.46393076477728,0.0086090428006326,23.88,22.37,0.123125,0.000780759189609586,1.44883456555486e-05,0.124,0.122,19.6327685166667,0.0193648644542802,0.00119182501914502,19.6836545,19.6098869
"2015-07-11","Sensor25","4","Transect4",23.3108333333333,0.892575103068116,0.0165632845426439,24.95,21.99,0.18675,0.00126677514024474,2.3507217518502e-05,0.188,0.185,18.0187706364167,0.0239336322626817,0.00147301323988228,18.06557921,17.983167204
"2015-07-11","Sensor26","5","Transect4",23.195,0.730359742238732,0.0135530961905721,24.6,22.19,0.0924583333333333,0.000956684756236623,1.7752950738474e-05,0.094,0.091,18.5805707725,0.107203903106743,0.00659794413610645,18.8402577,18.42107348
"2015-07-11","Sensor27","6","Transect4",23.2404166666667,0.746801653421665,0.0138582044693174,24.71,22.17,0.196791666666667,0.00193637678616172,3.59328414838378e-05,0.199,0.194,17.9476944485,0.0535434044238205,0.00329536874131873,18.06866386,17.884468744
"2015-07-11","Sensor28","7","Transect4",22.92125,0.651119749491402,0.0120826602098693,24.12,21.93,0.496041666666667,0.000538544731932791,9.99363482499477e-06,0.497,0.495,16.1264677109583,0.192584972372783,0.0118527856947897,16.428684371,15.760244088
"2015-07-11","Sensor29","1","Transect5",23.4345833333333,1.01129141828743,0.0187662723943918,25.25,21.87,0.172416666666667,0.000493091554585317,9.15017200916452e-06,0.173,0.172,20.077953060625,0.0243516000772124,0.00149873738061826,20.121494815,20.03406436
"2015-07-11","Sensor30","2","Transect5",23.0995833333333,0.461115182782347,0.00855679477626479,23.96,22.48,0.219166666666667,0.000799442910866396,1.48350546220299e-05,0.22,0.218,18.3372711086667,0.0317960816520643,0.0019569135489266,18.389580718,18.290467774
"2015-07-11","Sensor31","3","Transect5",23.1104166666667,0.728127661731523,0.0135116760518793,24.47,21.98,0.302791666666667,0.00308245612581863,5.72003383543325e-05,0.307,0.298,18.1951956915833,0.0266114038016857,0.00163781868550129,18.25805518,18.148262866
"2015-07-11","Sensor32","4","Transect5",23.2520833333333,0.639060867926813,0.0118588866742489,24.44,22.37,0.255375,0.000807010490510915,1.49754842335224e-05,0.256,0.254,18.4711002987917,0.0475434132975559,0.00292609481452139,18.545274315,18.349837289
"2015-07-11","Sensor33","5","Transect5",23.2795833333333,0.747666249848166,0.01387424856082,24.66,22.2,0.123541666666667,0.00290134955789375,5.3839590774919e-05,0.127,0.119,17.9669893391667,0.0405436337002928,0.00249528816094449,18.042979452,17.916035412
"2015-07-11","Sensor34","6","Transect5",23.31875,0.824542329132872,0.0153008180128903,24.87,22.14,0.200791666666667,0.00155427231515922,2.88422279808668e-05,0.202,0.198,19.073693465,0.0275788763373474,0.00169736250394937,19.115112995,19.019848076
"2015-07-11","Sensor35","7","Transect5",23.07,0.43253835059222,0.00802650191769687,23.85,22.44,0.43925,0.00409592607392167,7.60070371611311e-05,0.444,0.432,16.1848020091667,0.0990515950059922,0.0060962042565843,16.36083316,16.01336144
"2015-07-12","Sensor01","1","Transect1",22.6770833333333,0.39347677664987,0.00730164642747918,23.42,21.72,0.160291666666667,0.00783545820057749,0.000145400564335766,0.175,0.15,19.0457273837083,0.111799613126807,0.00688079053534562,19.156336693,18.806044572
"2015-07-12","Sensor02","2","Transect1",22.6279166666667,0.345373085691588,0.00640899871844636,23.26,21.81,0.12525,0.0079241691097501,0.000147046749654637,0.136,0.114,19.082459997,0.0873626402894992,0.00537679882456279,19.259373496,18.941036744
"2015-07-12","Sensor03","3","Transect1",22.4904166666667,0.424302550590894,0.00787367231446314,23.23,21.47,0.170958333333333,0.00469547896147869,8.71327844969427e-05,0.178,0.165,19.2344945995,0.0869089367675771,0.00534887530307481,19.424622296,19.141337476
"2015-07-12","Sensor04","4","Transect1",22.50375,0.370185485016982,0.0068694359733054,23.09,21.58,0.116708333333333,0.0062158320836687,0.000115345582816734,0.124,0.105,18.940484926875,0.0493367939888905,0.00303646976611635,19.02361133,18.84341474
"2015-07-12","Sensor05","5","Transect1",22.59375,0.337657664019284,0.0062658256408134,23.2,21.8,0.280458333333333,0.0643182669391109,0.00119353738743139,0.337,0.157,17.9289658936667,0.213499642027981,0.013139994630389,18.274262392,17.656456832
